id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
9251	ACCEDE09251.mp4	9399	7854	3.53449774533	3.45083409669	0.136284996084	0.134192565611
9252	ACCEDE09252.mp4	9243	2219	3.51324570548	1.55049125835	0.12771392657	0.118910841752
9253	ACCEDE09253.mp4	6639	36	3.25318055875	1.31917292526	0.104441389845	0.20960769783
9254	ACCEDE09254.mp4	4591	6684	2.96239441575	2.9017239602	0.112647255438	0.150145982247
9255	ACCEDE09255.mp4	3895	1836	2.80132934024	1.48951308962	0.117570073342	0.116210015039
9256	ACCEDE09256.mp4	1209	8330	1.85289962839	3.69741049808	0.0987032746108	0.137350337972
9257	ACCEDE09257.mp4	6133	5357	3.20041783861	2.376951886	0.10584794701	0.166080069714
9258	ACCEDE09258.mp4	7613	3815	3.34102545504	1.8980292232	0.100864032588	0.153835777563
9259	ACCEDE09259.mp4	7776	3600	3.35556489057	1.84242828905	0.100477396085	0.149502100364
9260	ACCEDE09260.mp4	1540	7338	1.99156815126	3.19867942805	0.104904916325	0.139028523808
9261	ACCEDE09261.mp4	3915	6318	2.80648685917	2.74658160002	0.117437513846	0.156286105637
9262	ACCEDE09262.mp4	7759	2956	3.35403655734	1.69224899512	0.100506981307	0.134374946205
9263	ACCEDE09263.mp4	7087	5090	3.2946343948	2.28395497784	0.102847024573	0.166549570914
9264	ACCEDE09264.mp4	4796	3492	3.00281249292	1.81553047209	0.111293039277	0.147147352044
9265	ACCEDE09265.mp4	9394	7335	3.53379978681	3.19725947244	0.135989776315	0.139072187946
9266	ACCEDE09266.mp4	5848	3805	3.16647162403	1.89538248919	0.106618412076	0.153645731519
9267	ACCEDE09267.mp4	2604	370	2.40303533241	1.33629561705	0.1194605333	0.179367621803
9268	ACCEDE09268.mp4	7582	7913	3.33828404443	3.48066932049	0.100959182659	0.134100023564
9269	ACCEDE09269.mp4	5733	753	3.15170528539	1.36405398809	0.106961180343	0.151052674151
9270	ACCEDE09270.mp4	7976	1624	3.37382942354	1.45949169202	0.100391529431	0.117597563409
9271	ACCEDE09271.mp4	8006	1247	3.37662220675	1.41267345749	0.100429354302	0.126439232235
9272	ACCEDE09272.mp4	4751	3800	2.9942025875	1.89406134087	0.111580014669	0.153550264687
9273	ACCEDE09273.mp4	7554	2626	3.33581264733	1.62480216145	0.101049658695	0.126555205365
9274	ACCEDE09274.mp4	7837	2763	3.36107694857	1.65202062681	0.100396639728	0.129713533061
9275	ACCEDE09275.mp4	7813	4146	3.35890280902	1.98897512103	0.100423440799	0.159410887878
9276	ACCEDE09276.mp4	8295	1983	3.40444943528	1.5118909685	0.101756599936	0.116549873324
9277	ACCEDE09277.mp4	9709	1786	3.58002781564	1.48219295341	0.15720638641	0.116326223794
9278	ACCEDE09278.mp4	9776	4237	3.59046689397	2.01511439966	0.162391517459	0.160683187752
9279	ACCEDE09279.mp4	9067	1390	3.4905281365	1.42944220998	0.119625019368	0.122071573763
9280	ACCEDE09280.mp4	4886	3197	3.01959851829	1.74557649412	0.110738896992	0.140261782479
9281	ACCEDE09281.mp4	8586	3860	3.43458872099	1.91001274283	0.105535898532	0.154676138416
9282	ACCEDE09282.mp4	1583	1451	2.00928916873	1.43696343829	0.10572529738	0.120590260317
9283	ACCEDE09283.mp4	7510	6240	3.33193643436	2.71454297411	0.101199409399	0.15747442466
9284	ACCEDE09284.mp4	6062	4675	3.19229012059	2.14778194685	0.106033848156	0.165094713663
9285	ACCEDE09285.mp4	4681	1030	2.9805177866	1.38953815027	0.112038484268	0.135469238082
9286	ACCEDE09286.mp4	2965	1289	2.52693351531	1.41747305685	0.120767340782	0.125025579031
9287	ACCEDE09287.mp4	120	9706	1.38031039578	4.48558933875	0.105564017074	0.209390219806
9288	ACCEDE09288.mp4	4570	2481	2.95807912125	1.59720392345	0.11279206405	0.123460294444
9289	ACCEDE09289.mp4	5375	3611	3.10121832954	1.84520660496	0.108249160705	0.149735739428
9290	ACCEDE09290.mp4	6974	2597	3.28447498896	1.61918299846	0.103283118539	0.12591232203
9291	ACCEDE09291.mp4	2149	6915	2.23467006649	3.00372130884	0.115072931102	0.146035357153
9292	ACCEDE09292.mp4	8721	796	3.44945168415	1.36771235459	0.108393797154	0.148348473132
9293	ACCEDE09293.mp4	2773	8557	2.46216948267	3.81972130512	0.120299534194	0.142508071968
9294	ACCEDE09294.mp4	1176	8356	1.83888068613	3.71126506741	0.0981375513318	0.137810384082
9295	ACCEDE09295.mp4	3422	5922	2.67014049134	2.58764922181	0.120105707345	0.161693258044
9296	ACCEDE09296.mp4	7553	8786	3.33572445724	3.94619886057	0.101052963488	0.150425684595
9297	ACCEDE09297.mp4	2631	6421	2.41261276927	2.78944052222	0.119622591067	0.15464109448
9298	ACCEDE09298.mp4	7378	8859	3.32033818936	3.98716920847	0.101689530106	0.153536416847
9299	ACCEDE09299.mp4	3425	9637	2.67102791245	4.44339799956	0.120094457776	0.203574779055
9300	ACCEDE09300.mp4	2182	8939	2.2473003629	4.03243030934	0.115495845932	0.157270873108
9301	ACCEDE09301.mp4	4972	9190	3.03510723789	4.17689475484	0.110235783979	0.171159423565
9302	ACCEDE09302.mp4	6858	1309	3.27386884232	1.4197952626	0.103709045637	0.124390709739
9303	ACCEDE09303.mp4	2223	9609	2.26290575439	4.42635722241	0.115999016193	0.20127398313
9304	ACCEDE09304.mp4	3886	4402	2.79899812193	2.06375935823	0.117629264234	0.16268388269
9305	ACCEDE09305.mp4	193	7549	1.41224858966	3.29988540606	0.102558002194	0.136325154838
9306	ACCEDE09306.mp4	8540	8484	3.42965922074	3.78005530763	0.104734947386	0.140563972699
9307	ACCEDE09307.mp4	7053	2787	3.29159268811	1.65690313175	0.102980074295	0.130283141734
9308	ACCEDE09308.mp4	3576	5672	2.71478740357	2.49209069292	0.119435546392	0.164172062942
9309	ACCEDE09309.mp4	7414	1688	3.32349928828	1.4682745504	0.101551164681	0.116926022065
9310	ACCEDE09310.mp4	7419	1242	3.32393835646	1.41210902849	0.101532175967	0.126614782778
9311	ACCEDE09311.mp4	6672	5714	3.25636348692	2.50788609334	0.10433714015	0.163812595917
9312	ACCEDE09312.mp4	9036	670	3.48665954341	1.35730186329	0.118371458646	0.156555316745
9313	ACCEDE09313.mp4	6204	7925	3.20834490119	3.48676270586	0.10566279494	0.134095933154
9314	ACCEDE09314.mp4	5008	5811	3.0414477914	2.5447648071	0.110033212972	0.162892953122
9315	ACCEDE09315.mp4	545	8167	1.56624894747	3.611464353	0.0942124132501	0.135192807855
9316	ACCEDE09316.mp4	4515	6488	2.94662059785	2.81765657127	0.113175613427	0.153530743838
9317	ACCEDE09317.mp4	4977	5300	3.03599317365	2.35674451135	0.110207361046	0.166270902606
9318	ACCEDE09318.mp4	4942	231	3.02975548784	1.32836787396	0.11040825253	0.191372658363
9319	ACCEDE09319.mp4	6524	2223	3.24187656512	1.55117389972	0.104789031712	0.118967065263
9320	ACCEDE09320.mp4	8768	5248	3.45477145696	2.33847738685	0.109577520872	0.166402434183
9321	ACCEDE09321.mp4	5527	6740	3.12353314678	2.92616068198	0.107654563085	0.149153815924
9322	ACCEDE09322.mp4	7003	8111	3.28709661856	3.58229964247	0.103172965569	0.134727143705
9323	ACCEDE09323.mp4	7120	4468	3.29757592182	2.0836683559	0.102716678532	0.163370808542
9324	ACCEDE09324.mp4	7585	7197	3.33854908947	3.13251713015	0.100949734813	0.141201092979
9325	ACCEDE09325.mp4	2241	5220	2.26972612096	2.32870750761	0.116212041842	0.166456311841
9326	ACCEDE09326.mp4	5690	6388	3.14601205382	2.77564068737	0.107096654151	0.155176823382
9327	ACCEDE09327.mp4	8913	6036	3.47168570511	2.63245146504	0.113889623896	0.16030696567
9328	ACCEDE09328.mp4	6594	4259	3.24879779347	2.0215073277	0.104580230566	0.160972982071
9329	ACCEDE09329.mp4	7989	245	3.37503771327	1.32911458239	0.100406032205	0.190124937671
9330	ACCEDE09330.mp4	8906	5238	3.47085118051	2.33498281942	0.113657764884	0.166423042285
9331	ACCEDE09331.mp4	8989	298	3.48086773782	1.33204645443	0.116566876542	0.185478870843
9332	ACCEDE09332.mp4	8881	1109	3.46788589239	1.39763817352	0.112849677422	0.131849338242
9333	ACCEDE09333.mp4	9120	570	3.49723294868	1.3497081321	0.121886067376	0.163664407555
9334	ACCEDE09334.mp4	6389	666	3.22813575831	1.35698675438	0.105170472843	0.156829747909
9335	ACCEDE09335.mp4	6445	2811	3.23390189849	1.66181971568	0.105015264384	0.130856444006
9336	ACCEDE09336.mp4	7178	6251	3.30272379086	2.71903943959	0.102485447496	0.15731008786
9337	ACCEDE09337.mp4	8890	2920	3.4689506776	1.68457805796	0.11313700478	0.133495118799
9338	ACCEDE09338.mp4	4096	422	2.85172408073	1.33955520439	0.116186367532	0.175101375279
9339	ACCEDE09339.mp4	6177	756	3.20535334322	1.36430567307	0.105733238602	0.150860724185
9340	ACCEDE09340.mp4	9416	2654	3.5368792565	1.63027477381	0.137298879981	0.127185478463
9341	ACCEDE09341.mp4	6764	8612	3.26510858079	3.84981490631	0.104035162455	0.144156299719
9342	ACCEDE09342.mp4	5762	6790	3.15549125955	2.94813597065	0.106872206595	0.148263362721
9343	ACCEDE09343.mp4	7132	6900	3.29864317671	2.99700225719	0.102669031003	0.146301916315
9344	ACCEDE09344.mp4	7238	1658	3.30802519133	1.46412741143	0.102244797006	0.117212516825
9345	ACCEDE09345.mp4	8928	552	3.47348026961	1.34840409362	0.114394763011	0.164998061564
9346	ACCEDE09346.mp4	6379	8900	3.22709570559	4.01031822029	0.105197800469	0.15540793819
9347	ACCEDE09347.mp4	4633	394	2.9709265343	1.33778016256	0.112360657829	0.177382995842
9348	ACCEDE09348.mp4	1240	8194	1.86603998916	3.62559220418	0.0992492088264	0.13546620168
9349	ACCEDE09349.mp4	1019	6788	1.77178394603	2.94725411919	0.095741575668	0.148299031374
9350	ACCEDE09350.mp4	4970	7451	3.03475238296	3.25255218966	0.110247179021	0.137483151256
9351	ACCEDE09351.mp4	1852	2242	2.11834843999	1.55442937372	0.110597270701	0.119240564787
9352	ACCEDE09352.mp4	668	6929	1.61989501556	3.01000443421	0.0934629675473	0.145786977119
9353	ACCEDE09353.mp4	2231	2858	2.26593936303	1.67154674255	0.116094290696	0.131988222821
9354	ACCEDE09354.mp4	7655	4959	3.3447499145	2.23986965191	0.100744664197	0.166379810579
9355	ACCEDE09355.mp4	1382	9058	1.92584646674	4.10045673945	0.101876979427	0.163449491131
9356	ACCEDE09356.mp4	6402	626	3.22948305508	1.35388773039	0.105134779947	0.159619958925
9357	ACCEDE09357.mp4	1372	5387	1.92165653886	2.38766455657	0.101687167509	0.165960198032
9358	ACCEDE09358.mp4	4878	6574	3.01812962529	2.85426343259	0.110787038188	0.152066884112
9359	ACCEDE09359.mp4	4450	8679	2.93278445353	3.88671619126	0.113635751284	0.14637974248
9360	ACCEDE09360.mp4	2378	7616	2.32100462211	3.33257290454	0.117673405274	0.135649303395
9361	ACCEDE09361.mp4	3582	6542	2.71648928785	2.84059115638	0.119405872388	0.152616126364
9362	ACCEDE09362.mp4	6396	204	3.22886189236	1.3269605412	0.105151277551	0.193802789958
9363	ACCEDE09363.mp4	7389	1941	3.32130408733	1.50536683018	0.101646965676	0.116354222488
9364	ACCEDE09364.mp4	2970	8318	2.52858472551	3.69102957108	0.120773013319	0.137149050474
9365	ACCEDE09365.mp4	4251	5955	2.88841441483	2.60053921828	0.115071054134	0.161307550094
9366	ACCEDE09366.mp4	352	8158	1.48184828172	3.60676465399	0.0975612303354	0.135108821496
9367	ACCEDE09367.mp4	2298	6151	2.29119804659	2.67842576468	0.116854572184	0.158762124253
9368	ACCEDE09368.mp4	1857	4824	2.12034408543	2.19550051548	0.11068167664	0.165925607456
9369	ACCEDE09369.mp4	9267	2632	3.5164455721	1.62597095922	0.128946480406	0.126689502121
9370	ACCEDE09370.mp4	7008	2862	3.28754755076	1.67238060944	0.10315384002	0.132085021554
9371	ACCEDE09371.mp4	3288	6681	2.62979224415	2.9004200862	0.120525948535	0.150198919428
9372	ACCEDE09372.mp4	9626	322	3.56739497024	1.33342876298	0.151105313431	0.183415842611
9373	ACCEDE09373.mp4	6109	5736	3.19769342648	2.51620152663	0.105910606723	0.163614863217
9374	ACCEDE09374.mp4	3269	260	2.62395940875	1.32992749549	0.120571750691	0.188797528338
9375	ACCEDE09375.mp4	9264	2779	3.51604422124	1.65527184355	0.128790700921	0.13009284015
9376	ACCEDE09376.mp4	8997	3244	3.48184738208	1.756376891	0.116865926512	0.141392859737
9377	ACCEDE09377.mp4	1280	6968	1.88295230929	3.02756857325	0.0999712136148	0.145097690872
9378	ACCEDE09378.mp4	758	7042	1.65903671156	3.0611427698	0.0934978928772	0.143804750614
9379	ACCEDE09379.mp4	8450	634	3.42020109069	1.35449996208	0.103401454584	0.159055275583
9380	ACCEDE09380.mp4	4685	4307	2.98130940978	2.03555493142	0.112011911753	0.161580846738
9381	ACCEDE09381.mp4	6849	473	3.27303702412	1.34290750399	0.103741032087	0.171040508394
9382	ACCEDE09382.mp4	3910	5711	2.80520044892	2.5067543893	0.117470783104	0.163839059268
9383	ACCEDE09383.mp4	3876	4071	2.79640035492	1.96780006119	0.117694683786	0.158274931575
9384	ACCEDE09384.mp4	4727	7607	2.98955083536	3.32816660449	0.11173560402	0.135734117454
9385	ACCEDE09385.mp4	9166	1297	3.50314656553	1.41839909923	0.123970132267	0.124768667172
9386	ACCEDE09386.mp4	8096	2450	3.3850993687	1.59146501239	0.100642040682	0.122842805867
9387	ACCEDE09387.mp4	4966	4294	3.03404184836	2.03173691206	0.110270013371	0.161419538921
9388	ACCEDE09388.mp4	6198	107	3.20768250421	1.32226038573	0.105678459866	0.202786927317
9389	ACCEDE09389.mp4	8615	1806	3.4377308913	1.48510325842	0.106084623276	0.116264831638
9390	ACCEDE09390.mp4	1239	6892	1.86561655418	2.99342420614	0.0992313994732	0.146444240205
9391	ACCEDE09391.mp4	6484	4041	3.23786134206	1.95942322202	0.104904735503	0.157798958581
9392	ACCEDE09392.mp4	8151	1668	3.39035897769	1.46550387459	0.10085391481	0.117111519563
9393	ACCEDE09393.mp4	6210	8277	3.20900594238	3.66929235319	0.105647121788	0.136513258409
9394	ACCEDE09394.mp4	1124	2752	1.81672843177	1.64979420129	0.0972842323674	0.129453817652
9395	ACCEDE09395.mp4	5771	6432	3.15665755505	2.79405478509	0.106844963718	0.154460819
9396	ACCEDE09396.mp4	7198	6903	3.30449330524	2.99834500255	0.102405303555	0.146248571863
9397	ACCEDE09397.mp4	9152	5095	3.50133739357	2.28565773995	0.123323825308	0.166550786004
9398	ACCEDE09398.mp4	8870	3999	3.46658861809	1.94778510454	0.112503944959	0.157112277905
9399	ACCEDE09399.mp4	9272	3151	3.51711536101	1.73513244669	0.129207199227	0.139146518075
9400	ACCEDE09400.mp4	2701	7121	2.43721450547	3.09734305644	0.11999274654	0.142455898432
9401	ACCEDE09401.mp4	8572	5764	3.43308141244	2.52682622081	0.105283232803	0.163353936337
9402	ACCEDE09402.mp4	2318	7094	2.29868612197	3.08492927279	0.117068398133	0.142912465231
9403	ACCEDE09403.mp4	1006	9107	1.76620085954	4.12871114537	0.0955707379641	0.166207593664
9404	ACCEDE09404.mp4	9348	3139	3.52743127883	1.73242850197	0.133337419653	0.138854475022
9405	ACCEDE09405.mp4	946	5204	1.74038399399	2.32314554553	0.0948504870869	0.166481747608
9406	ACCEDE09406.mp4	4812	2807	3.00583875685	1.66099791843	0.111192552467	0.130760655568
9407	ACCEDE09407.mp4	4636	9207	2.97153096618	4.18681397711	0.112340348906	0.172216584291
9408	ACCEDE09408.mp4	6882	5658	3.27608034945	2.4868487521	0.103622976974	0.164286574022
9409	ACCEDE09409.mp4	8965	8322	3.47794390489	3.69315560011	0.115689545351	0.137215375651
9410	ACCEDE09410.mp4	5684	2046	3.1452099929	1.52187286395	0.107115912281	0.116980039005
9411	ACCEDE09411.mp4	4524	7560	2.94851118973	3.30523378749	0.113112454281	0.136207327116
9412	ACCEDE09412.mp4	4193	8254	2.87490524881	3.65714184953	0.115490716256	0.136191315082
9413	ACCEDE09413.mp4	777	5547	1.66728536146	2.4456981066	0.0935612792166	0.165098558997
9414	ACCEDE09414.mp4	9099	6833	3.49456251572	2.9671530192	0.120972305757	0.147496079547
9415	ACCEDE09415.mp4	785	2950	1.6707568204	1.69096518075	0.0935934287248	0.134228135339
9416	ACCEDE09416.mp4	1416	9545	1.9400661618	4.38758105626	0.102525406382	0.196145469065
9417	ACCEDE09417.mp4	35	4552	1.34315642463	2.10937981925	0.10963171689	0.164149596361
9418	ACCEDE09418.mp4	5062	9492	3.05079361547	4.35565298459	0.109738488923	0.192038045745
9419	ACCEDE09419.mp4	6021	5997	3.18750107628	2.61703785311	0.1061423004	0.160798117813
9420	ACCEDE09420.mp4	1628	5009	2.02775382039	2.25657630321	0.106575971299	0.16647601857
9421	ACCEDE09421.mp4	8378	1314	3.41280334865	1.42037951185	0.102541354962	0.124235851088
9422	ACCEDE09422.mp4	7071	8967	3.29320447443	4.04836115205	0.102909808261	0.158657897034
9423	ACCEDE09423.mp4	4331	2515	2.90661854206	1.60356359022	0.114491422049	0.124157122666
9424	ACCEDE09424.mp4	7548	3779	3.33528357836	1.88852866995	0.10106956003	0.153146100415
9425	ACCEDE09425.mp4	7964	1532	3.37271662363	1.44729090052	0.100380631385	0.118970043965
9426	ACCEDE09426.mp4	2991	5273	2.53549991253	2.34723969008	0.120793377263	0.166344290663
9427	ACCEDE09427.mp4	5254	3159	3.0824629186	1.7369398097	0.108780930163	0.139340979891
9428	ACCEDE09428.mp4	5774	6307	3.15704541514	2.74204152998	0.106835920466	0.15645685639
9429	ACCEDE09429.mp4	1642	8349	2.03348115013	3.70753105658	0.106838517775	0.13768328946
9430	ACCEDE09430.mp4	2287	9467	2.28706937246	4.34065025925	0.116734386949	0.190145184626
9431	ACCEDE09431.mp4	4242	7941	2.88633535527	3.49490047265	0.115136261	0.134098468652
9432	ACCEDE09432.mp4	2267	7416	2.27954421126	3.23578517592	0.116511189394	0.137939869036
9433	ACCEDE09433.mp4	1933	9453	2.15052632073	4.33226488509	0.11192956037	0.189097797364
9434	ACCEDE09434.mp4	2498	1158	2.36496960757	1.40284777975	0.118718772464	0.129794495055
9435	ACCEDE09435.mp4	4627	3205	2.96971567267	1.74740562982	0.112401342369	0.140454961876
9436	ACCEDE09436.mp4	5514	1174	3.12167702546	1.40457964141	0.107702425879	0.129155359676
9437	ACCEDE09437.mp4	6525	4704	3.24197636945	2.15696650652	0.104786106894	0.16528347987
9438	ACCEDE09438.mp4	4867	3059	3.01610254727	1.71461993076	0.110853595361	0.136899354089
9439	ACCEDE09439.mp4	5977	1494	3.18228090501	1.4423975805	0.106260117675	0.119681352948
9440	ACCEDE09440.mp4	898	7137	1.71967611017	3.10471972542	0.0943640359815	0.142187812023
9441	ACCEDE09441.mp4	5232	9563	3.07895484834	4.3984623587	0.108883491047	0.197569366835
9442	ACCEDE09442.mp4	875	6007	1.70973758734	2.62098148238	0.0941623557998	0.160673823192
9443	ACCEDE09443.mp4	5995	7635	3.184426682	3.34189083142	0.106211712141	0.135476624475
9444	ACCEDE09444.mp4	5973	7538	3.18180211739	3.29454418359	0.106270917347	0.136445563443
9445	ACCEDE09445.mp4	8366	9122	3.41158430809	4.13738885247	0.102414691151	0.167076566347
9446	ACCEDE09446.mp4	9312	8547	3.52251304584	3.81426896988	0.131341858889	0.14222541389
9447	ACCEDE09447.mp4	5259	9689	3.08325594428	4.47516822021	0.108757876607	0.207938369389
9448	ACCEDE09448.mp4	2894	5986	2.50329097982	2.61270669446	0.120651914642	0.16093351824
9449	ACCEDE09449.mp4	6833	9603	3.27155476025	4.42271166213	0.103797502522	0.20078544563
9450	ACCEDE09450.mp4	134	9243	1.38643382304	4.20787583233	0.104952539388	0.174502905829
9451	ACCEDE09451.mp4	1137	9346	1.82227339206	4.26855967262	0.0974927598468	0.181396625089
9452	ACCEDE09452.mp4	3339	3619	2.64531191455	1.84723169489	0.120385583815	0.149904902381
9453	ACCEDE09453.mp4	1356	8242	1.91494553591	3.65081488096	0.101384530835	0.136033113339
9454	ACCEDE09454.mp4	9573	4081	3.55949944336	1.9706041739	0.147398710108	0.158430870653
9455	ACCEDE09455.mp4	3708	3386	2.75157365592	1.78980181141	0.11872931909	0.144739403493
9456	ACCEDE09456.mp4	2194	4532	2.25187781436	2.10322017671	0.115645683819	0.163973932061
9457	ACCEDE09457.mp4	8956	1568	3.4768532731	1.45200548504	0.115368174231	0.11837465456
9458	ACCEDE09458.mp4	1238	1016	1.86519308906	1.38814121947	0.0992136027386	0.136149877649
9459	ACCEDE09459.mp4	528	8103	1.55882349844	3.57814840148	0.0943959315586	0.134671543549
9460	ACCEDE09460.mp4	708	4504	1.63730468819	2.09463643598	0.0934223288012	0.163717736016
9461	ACCEDE09461.mp4	2858	7330	2.49116484931	3.19489406306	0.120567957461	0.13914523747
9462	ACCEDE09462.mp4	718	4631	1.64165387175	2.13394177175	0.0934265071001	0.164783432934
9463	ACCEDE09463.mp4	1221	8411	1.85798960018	3.74070460012	0.0989130507351	0.138892945903
9464	ACCEDE09464.mp4	7806	5494	3.35827005035	2.42630673098	0.100432504576	0.165424992326
9465	ACCEDE09465.mp4	8196	157	3.39471064122	1.32461362752	0.101078955689	0.19810689033
9466	ACCEDE09466.mp4	3714	2193	2.75321307799	1.54607716382	0.118694751767	0.118557194239
9467	ACCEDE09467.mp4	5654	1259	3.14117118366	1.4140341219	0.107213571162	0.126024211025
9468	ACCEDE09468.mp4	4597	3249	2.96362131606	1.75753356083	0.112606060918	0.141512605426
9469	ACCEDE09469.mp4	7519	619	3.33272865891	1.35335513382	0.101168090908	0.16011676194
9470	ACCEDE09470.mp4	7592	519	3.33916773122	1.34606314368	0.100927884358	0.167484934101
9471	ACCEDE09471.mp4	3531	340	2.70193314538	1.33448785873	0.119650018848	0.181885521201
9472	ACCEDE09472.mp4	2245	9052	2.27123918495	4.0970067785	0.116258723953	0.163120281415
9473	ACCEDE09473.mp4	4166	607	2.86852685717	1.35244885593	0.115685370047	0.160974274706
9474	ACCEDE09474.mp4	7723	4056	3.3508102906	1.96360498555	0.10057880022	0.158038469101
9475	ACCEDE09475.mp4	6429	1290	3.23226433283	1.41758860507	0.105060007877	0.124993248869
9476	ACCEDE09476.mp4	6597	4049	3.24909155046	1.96165183928	0.104571090501	0.157927075687
9477	ACCEDE09477.mp4	4891	5453	3.02051429485	2.41141986633	0.110708922371	0.165649799095
9478	ACCEDE09478.mp4	3596	4280	2.72044934124	2.02763638107	0.119335678895	0.161243057996
9479	ACCEDE09479.mp4	5412	5312	3.10677532657	2.36098272096	0.108097165725	0.166234767093
9480	ACCEDE09480.mp4	9518	216	3.55144540553	1.32758069759	0.143710017492	0.192718875736
9481	ACCEDE09481.mp4	4021	2209	2.83329328815	1.54878879649	0.116714395738	0.118772383404
9482	ACCEDE09482.mp4	6564	3489	3.24584747272	1.81479316147	0.10467074844	0.147080447186
9483	ACCEDE09483.mp4	4605	345	2.96525301476	1.33478545398	0.112551262643	0.181463028481
9484	ACCEDE09484.mp4	3900	1975	2.80262168958	1.51064022906	0.117537064123	0.116506828341
9485	ACCEDE09485.mp4	4518	1244	2.94725147349	1.41233462259	0.113154544118	0.12654437729
9486	ACCEDE09486.mp4	620	2103	1.59897827784	1.5311064467	0.0936388831031	0.117501432271
9487	ACCEDE09487.mp4	5128	305	3.06195132187	1.33244610745	0.1093933695	0.184874500203
9488	ACCEDE09488.mp4	6906	323	3.27828249921	1.33348709874	0.103535805669	0.183330442182
9489	ACCEDE09489.mp4	7227	2444	3.30705478985	1.59036082272	0.102288940839	0.122725371542
9490	ACCEDE09490.mp4	5781	1503	3.1579486682	1.4435488037	0.106814891766	0.119505134609
9491	ACCEDE09491.mp4	5211	8056	3.07557756441	3.55383633134	0.108983107765	0.13439848365
9492	ACCEDE09492.mp4	3535	3241	2.70308218018	1.75568359908	0.119631545726	0.141320955406
9493	ACCEDE09493.mp4	7708	361	3.34946985318	1.33574769847	0.100612166949	0.180118682894
9494	ACCEDE09494.mp4	3093	956	2.56862708642	1.38228571929	0.12081494813	0.13919866244
9495	ACCEDE09495.mp4	6510	302	3.24047638174	1.3322744726	0.104829811172	0.185133249352
9496	ACCEDE09496.mp4	6302	336	3.21897690806	1.33425084751	0.105404971779	0.182224329924
9497	ACCEDE09497.mp4	5015	3689	3.04267041318	1.86511275197	0.109994386589	0.151357043539
9498	ACCEDE09498.mp4	4623	511	2.96890695054	1.34550534371	0.112428514335	0.168095893934
9499	ACCEDE09499.mp4	1456	5	1.95674238027	1.31791841887	0.10329232964	0.212648912028
9500	ACCEDE09500.mp4	7919	1564	3.36856456314	1.45147785577	0.100360014339	0.118437072356
9501	ACCEDE09501.mp4	5786	6068	3.1585923498	2.6451657426	0.106799932424	0.159891301538
9502	ACCEDE09502.mp4	3854	1118	2.79065738478	1.39858439029	0.117837267698	0.13146092943
9503	ACCEDE09503.mp4	6455	995	3.23492144379	1.38606756637	0.104987126644	0.137192726429
9504	ACCEDE09504.mp4	7189	1243	3.30369734393	1.41222179596	0.102441384754	0.126579549157
9505	ACCEDE09505.mp4	8383	2277	3.41331243365	1.56048221036	0.102595499982	0.119771327437
9506	ACCEDE09506.mp4	1582	1422	2.0088778973	1.43336031985	0.105706291108	0.121266257156
9507	ACCEDE09507.mp4	1050	6478	1.78508151756	2.81342835866	0.0961682308224	0.153698275913
9508	ACCEDE09508.mp4	5251	3191	3.08198634699	1.74420712728	0.108794807678	0.140116735436
9509	ACCEDE09509.mp4	6797	8523	3.26820278794	3.80120750459	0.103922694815	0.141568269496
9510	ACCEDE09510.mp4	3314	6728	2.63772920105	2.92090862205	0.120457513855	0.149366985585
9511	ACCEDE09511.mp4	1228	5618	1.86095678677	2.47193567645	0.0990363434218	0.164598938276
9512	ACCEDE09512.mp4	6811	170	3.26950917239	1.32524969841	0.103874317681	0.196907088589
9513	ACCEDE09513.mp4	5023	4457	3.04406362235	2.08033229223	0.109950239288	0.163260883041
9514	ACCEDE09514.mp4	6391	4039	3.22834338446	1.95886665935	0.105164994101	0.157766794569
9515	ACCEDE09515.mp4	735	2638	1.64904435113	1.62714188692	0.0934463160642	0.126824221484
9516	ACCEDE09516.mp4	7167	1438	3.30174941563	1.43534209412	0.102529459229	0.120886986621
9517	ACCEDE09517.mp4	6410	615	3.23030950683	1.35305209456	0.105112717617	0.160401779752
9518	ACCEDE09518.mp4	8983	825	3.48013466035	1.37024139319	0.116344761133	0.146582393716
9519	ACCEDE09519.mp4	4632	746	2.97072490906	1.36346879392	0.112367432428	0.151502460538
9520	ACCEDE09520.mp4	5623	2216	3.13694728105	1.54997989856	0.107316974096	0.118868987973
9521	ACCEDE09521.mp4	6267	5043	3.21521947398	2.26802131361	0.105497604201	0.166519265751
9522	ACCEDE09522.mp4	4801	3482	3.00376016766	1.81307484079	0.111261548152	0.146924038797
9523	ACCEDE09523.mp4	4986	8214	3.03758353847	3.63608508665	0.110156433175	0.135689706648
9524	ACCEDE09524.mp4	2309	2464	2.29531946732	1.59404973805	0.116972926618	0.123119476503
9525	ACCEDE09525.mp4	3621	3746	2.72748249581	1.87988718875	0.119207088031	0.152500679659
9526	ACCEDE09526.mp4	4179	4725	2.87160505658	2.16364845615	0.115591723149	0.16541202389
9527	ACCEDE09527.mp4	9248	2620	3.51391028557	1.62363549363	0.127968130352	0.126421339271
9528	ACCEDE09528.mp4	8842	2848	3.46330680761	1.66946621685	0.111650719217	0.131746527865
9529	ACCEDE09529.mp4	3903	1286	2.80339614886	1.41712676717	0.117517216294	0.125122940148
